time,open,high,low,close,Volume
2025-03-16T18:00:00-04:00,19874.25,19892.25,19853.5,19863.5,1211
2025-03-16T18:05:00-04:00,19863.75,19866,19821.75,19824.25,1195
2025-03-16T18:10:00-04:00,19825,19837.5,19799,19820.5,1545
2025-03-16T18:15:00-04:00,19819.5,19825,19803,19818,783
2025-03-16T18:20:00-04:00,19818.75,19827.75,19809,19823.25,658
2025-03-16T18:25:00-04:00,19824.25,19830.5,19815,19821.25,405
2025-03-16T18:30:00-04:00,19822,19827.75,19803.5,19814.25,790
2025-03-16T18:35:00-04:00,19816.75,19821.25,19801.25,19806.75,637
2025-03-16T18:40:00-04:00,19806.5,19826.75,19804,19820.75,636
2025-03-16T18:45:00-04:00,19819.25,19820.5,19809.5,19811.5,360
2025-03-16T18:50:00-04:00,19809.25,19818.75,19783,19800,1514
2025-03-16T18:55:00-04:00,19797.5,19801.75,19765.5,19775.5,1119
2025-03-16T19:00:00-04:00,19775.25,19786,19767.75,19783.75,387
2025-03-16T19:05:00-04:00,19781.5,19784.25,19756.5,19765.5,507
2025-03-16T19:10:00-04:00,19765.75,19776,19756.75,19774,497
2025-03-16T19:15:00-04:00,19775.25,19792,19772.5,19784.25,472
2025-03-16T19:20:00-04:00,19784.25,19788.75,19779.25,19784,188
2025-03-16T19:25:00-04:00,19784,19798.25,19782.75,19794.75,196
2025-03-16T19:30:00-04:00,19796.25,19800.25,19791.25,19797.25,163
2025-03-16T19:35:00-04:00,19799,19809,19794.5,19806.5,277
2025-03-16T19:40:00-04:00,19806,19817.25,19805.5,19809.25,388
2025-03-16T19:45:00-04:00,19811,19812,19800.5,19801,226
2025-03-16T19:50:00-04:00,19801,19815.25,19789,19804.25,653
2025-03-16T19:55:00-04:00,19802,19802,19788.5,19790,300
2025-03-16T20:00:00-04:00,19792,19806,19783.75,19792.5,682
2025-03-16T20:05:00-04:00,19792.5,19797.5,19776.5,19776.5,723
2025-03-16T20:10:00-04:00,19776.25,19784.25,19775,19782.5,592
2025-03-16T20:15:00-04:00,19783,19785.25,19770.5,19777.75,530
2025-03-16T20:20:00-04:00,19778.25,19786.5,19777.5,19782.25,584
2025-03-16T20:25:00-04:00,19782.5,19794.25,19778.75,19790.5,323
2025-03-16T20:30:00-04:00,19790,19811.5,19789.5,19808.75,871
2025-03-16T20:35:00-04:00,19809.75,19821,19805.75,19810,724
2025-03-16T20:40:00-04:00,19811,19816,19804.75,19813.5,343
2025-03-16T20:45:00-04:00,19812.75,19818.5,19807.75,19817.75,435
2025-03-16T20:50:00-04:00,19818.25,19828.75,19816,19821,456
2025-03-16T20:55:00-04:00,19821.75,19826,19805.75,19807.75,468
2025-03-16T21:00:00-04:00,19808,19825,19805.25,19810.75,540
2025-03-16T21:05:00-04:00,19811,19820.75,19804.75,19818.25,384
2025-03-16T21:10:00-04:00,19820.25,19820.25,19806.75,19809.5,265
2025-03-16T21:15:00-04:00,19808.5,19823,19805.5,19821.75,318
2025-03-16T21:20:00-04:00,19821.75,19834.5,19820.5,19829.25,510
2025-03-16T21:25:00-04:00,19829.75,19830.75,19822,19822.5,189
2025-03-16T21:30:00-04:00,19823,19829.25,19817.25,19822,281
2025-03-16T21:35:00-04:00,19822.5,19827,19818.25,19821,216
2025-03-16T21:40:00-04:00,19822.5,19826.5,19815,19825,222
2025-03-16T21:45:00-04:00,19825.5,19831.5,19821,19829,331
2025-03-16T21:50:00-04:00,19828.5,19829.25,19814.25,19824.25,340
2025-03-16T21:55:00-04:00,19825,19826.75,19810,19815,380
2025-03-16T22:00:00-04:00,19815.5,19817.5,19798.25,19803,642
2025-03-16T22:05:00-04:00,19802.5,19813.75,19798.25,19810,477
2025-03-16T22:10:00-04:00,19809.25,19809.25,19798.5,19803,386
2025-03-16T22:15:00-04:00,19802.75,19816.5,19801.75,19815.25,239
2025-03-16T22:20:00-04:00,19815.5,19816.5,19809.75,19813,159
2025-03-16T22:25:00-04:00,19812.75,19816.25,19807.25,19815.25,175
2025-03-16T22:30:00-04:00,19815,19816,19810.75,19812.25,119
2025-03-16T22:35:00-04:00,19812.25,19815.25,19807.5,19814,124
2025-03-16T22:40:00-04:00,19814.75,19815.75,19809.75,19810.75,70
2025-03-16T22:45:00-04:00,19810,19814.75,19804.5,19809.75,213
2025-03-16T22:50:00-04:00,19810.25,19813.75,19806.5,19809.5,140
2025-03-16T22:55:00-04:00,19810,19817,19807.25,19808.5,360
2025-03-16T23:00:00-04:00,19807.25,19811,19794,19795.5,289
2025-03-16T23:05:00-04:00,19795.5,19803.75,19792,19801.25,291
2025-03-16T23:10:00-04:00,19800.75,19815,19795.75,19810,308
2025-03-16T23:15:00-04:00,19810,19816,19806.75,19808.5,189
2025-03-16T23:20:00-04:00,19807.25,19808.5,19798,19803,184
2025-03-16T23:25:00-04:00,19804.25,19804.25,19798.25,19800,93
2025-03-16T23:30:00-04:00,19802,19806.25,19795,19798.25,221
2025-03-16T23:35:00-04:00,19798.25,19800.25,19794.5,19799.25,78
2025-03-16T23:40:00-04:00,19798,19802,19796,19799,120
2025-03-16T23:45:00-04:00,19800.25,19809.5,19800,19807.5,158
2025-03-16T23:50:00-04:00,19807.25,19807.5,19794.5,19795,197
2025-03-16T23:55:00-04:00,19794.75,19798.75,19789.25,19792.25,252
2025-03-17T00:00:00-04:00,19790.5,19805.25,19790.25,19801.25,173
2025-03-17T00:05:00-04:00,19801.5,19812,19793.75,19802.25,478
2025-03-17T00:10:00-04:00,19801.5,19810.75,19800.25,19810.5,149
2025-03-17T00:15:00-04:00,19808.75,19812.5,19803.75,19807,190
2025-03-17T00:20:00-04:00,19807.75,19811.25,19805.5,19807.25,117
2025-03-17T00:25:00-04:00,19807.5,19807.5,19796.75,19797.75,204
2025-03-17T00:30:00-04:00,19797.5,19800.5,19796,19799.75,101
2025-03-17T00:35:00-04:00,19799.25,19810.75,19799.25,19808.25,159
2025-03-17T00:40:00-04:00,19807.75,19808.25,19801,19804.75,96
2025-03-17T00:45:00-04:00,19806,19806.5,19802.5,19803.25,66
2025-03-17T00:50:00-04:00,19803.75,19808.5,19803.75,19808.25,70
2025-03-17T00:55:00-04:00,19808,19808,19797.75,19801,137
2025-03-17T01:00:00-04:00,19801.5,19802.75,19791.25,19793.5,166
2025-03-17T01:05:00-04:00,19793,19797.75,19791,19794.25,147
2025-03-17T01:10:00-04:00,19794.75,19799.75,19793,19795.75,117
2025-03-17T01:15:00-04:00,19796.5,19804.75,19795.75,19803.25,145
2025-03-17T01:20:00-04:00,19803.5,19804.25,19799,19801.25,83
2025-03-17T01:25:00-04:00,19800.75,19803.75,19800,19802,53
2025-03-17T01:30:00-04:00,19802,19806,19801.5,19804.25,97
2025-03-17T01:35:00-04:00,19803.75,19804.5,19799,19801,81
2025-03-17T01:40:00-04:00,19801,19801.25,19795.5,19798.75,85
2025-03-17T01:45:00-04:00,19799.75,19802,19794.5,19802,98
2025-03-17T01:50:00-04:00,19802.25,19802.5,19798,19799.75,62
2025-03-17T01:55:00-04:00,19800,19801.25,19798.5,19799.75,34
2025-03-17T02:00:00-04:00,19800,19807.75,19798.25,19801.5,201
2025-03-17T02:05:00-04:00,19801.5,19802.75,19795.25,19796,109
2025-03-17T02:10:00-04:00,19795.75,19799.25,19791.5,19797,139
2025-03-17T02:15:00-04:00,19797.5,19797.5,19779.25,19781.25,253
2025-03-17T02:20:00-04:00,19780.5,19781,19768,19775.75,462
2025-03-17T02:25:00-04:00,19775.75,19784.75,19769.25,19776.25,340
2025-03-17T02:30:00-04:00,19775.75,19779.75,19772.75,19775.5,170
2025-03-17T02:35:00-04:00,19774.25,19780.75,19774.25,19780.25,120
2025-03-17T02:40:00-04:00,19781,19783.5,19778.75,19781.25,133
2025-03-17T02:45:00-04:00,19779.75,19788,19778.25,19783,177
2025-03-17T02:50:00-04:00,19783,19785.25,19780.25,19781.5,116
2025-03-17T02:55:00-04:00,19782.25,19784.25,19780.75,19783.5,75
2025-03-17T03:00:00-04:00,19783,19784,19769.75,19776.5,376
2025-03-17T03:05:00-04:00,19775.5,19778.5,19771.75,19776.5,172
2025-03-17T03:10:00-04:00,19775.75,19779,19767.75,19777,215
2025-03-17T03:15:00-04:00,19778,19780.75,19760.75,19765,356
2025-03-17T03:20:00-04:00,19765.5,19774.5,19761.5,19773,283
2025-03-17T03:25:00-04:00,19772.75,19787.25,19771.5,19782,297
2025-03-17T03:30:00-04:00,19781.5,19786.25,19775,19782,201
2025-03-17T03:35:00-04:00,19782.5,19782.5,19761,19766.25,491
2025-03-17T03:40:00-04:00,19766.5,19773,19764,19772,292
2025-03-17T03:45:00-04:00,19772.25,19785,19772,19778.75,392
2025-03-17T03:50:00-04:00,19780.25,19795.5,19776.75,19789.5,444
2025-03-17T03:55:00-04:00,19789.25,19806,19783.75,19798,479
2025-03-17T04:00:00-04:00,19799,19805,19786.5,19791.5,795
2025-03-17T04:05:00-04:00,19790.75,19801.75,19781.75,19799.25,565
2025-03-17T04:10:00-04:00,19800.5,19809.5,19793.5,19807,625
2025-03-17T04:15:00-04:00,19806.25,19812.5,19786,19794.25,517
2025-03-17T04:20:00-04:00,19796,19815.5,19792.75,19815.25,665
2025-03-17T04:25:00-04:00,19814,19823.5,19813,19818,517
2025-03-17T04:30:00-04:00,19819.5,19819.75,19800.75,19805.5,584
2025-03-17T04:35:00-04:00,19806,19819.5,19804.5,19817.5,354
2025-03-17T04:40:00-04:00,19819,19821.75,19812.25,19819.5,339
2025-03-17T04:45:00-04:00,19819.5,19828.5,19816.5,19825.5,497
2025-03-17T04:50:00-04:00,19825.75,19828,19819.5,19826.25,313
2025-03-17T04:55:00-04:00,19826.25,19833.75,19819.25,19826.5,314
2025-03-17T05:00:00-04:00,19824.75,19831.5,19815,19827,487
2025-03-17T05:05:00-04:00,19828,19835.75,19817.5,19818.5,467
2025-03-17T05:10:00-04:00,19817,19823.75,19812.75,19823.75,303
2025-03-17T05:15:00-04:00,19823.25,19823.25,19810.5,19815.75,320
2025-03-17T05:20:00-04:00,19817.25,19828.5,19813.25,19817,455
2025-03-17T05:25:00-04:00,19815.75,19829.5,19813.25,19828,302
2025-03-17T05:30:00-04:00,19827.75,19837,19819.5,19830.25,454
2025-03-17T05:35:00-04:00,19829.5,19835.75,19820.75,19835.75,341
2025-03-17T05:40:00-04:00,19836,19837.5,19829,19830.25,490
2025-03-17T05:45:00-04:00,19829.75,19842.5,19825.25,19838,494
2025-03-17T05:50:00-04:00,19839.25,19841,19827.75,19832.5,284
2025-03-17T05:55:00-04:00,19832,19835.25,19827.25,19831.25,264
2025-03-17T06:00:00-04:00,19830.5,19836,19823,19836,370
2025-03-17T06:05:00-04:00,19835.5,19848,19830.5,19846,446
2025-03-17T06:10:00-04:00,19847,19857.75,19841.25,19854.75,666
2025-03-17T06:15:00-04:00,19854.75,19857.5,19848.25,19857.25,340
2025-03-17T06:20:00-04:00,19856.5,19859.5,19849.75,19856,504
2025-03-17T06:25:00-04:00,19855.75,19861,19850.75,19859.25,259
2025-03-17T06:30:00-04:00,19859,19864,19852,19863.25,309
2025-03-17T06:35:00-04:00,19863,19873.5,19860.5,19872.5,540
2025-03-17T06:40:00-04:00,19872,19876,19858,19859.5,958
2025-03-17T06:45:00-04:00,19859.75,19890,19859.75,19889.75,592
2025-03-17T06:50:00-04:00,19889.25,19894.75,19884.75,19887.5,616
2025-03-17T06:55:00-04:00,19887.25,19894,19885.75,19886.25,243
2025-03-17T07:00:00-04:00,19885,19907.5,19883.5,19904.75,651
2025-03-17T07:05:00-04:00,19904.5,19904.75,19894.75,19901,467
2025-03-17T07:10:00-04:00,19900,19909,19899.75,19905.5,316
2025-03-17T07:15:00-04:00,19904.75,19918.5,19900,19916.5,542
2025-03-17T07:20:00-04:00,19916,19923,19907.75,19911,580
2025-03-17T07:25:00-04:00,19912,19913.75,19901.25,19904.25,564
2025-03-17T07:30:00-04:00,19904.25,19907,19891,19895.5,1512
2025-03-17T07:35:00-04:00,19895.75,19910.75,19892.5,19907.25,555
2025-03-17T07:40:00-04:00,19908,19920.25,19902,19902.25,719
2025-03-17T07:45:00-04:00,19902.5,19905.75,19889.5,19890.5,1047
2025-03-17T07:50:00-04:00,19891.5,19900.5,19885.25,19897.25,597
2025-03-17T07:55:00-04:00,19897.75,19901,19887.5,19888.75,428
2025-03-17T08:00:00-04:00,19889.25,19894,19873,19875,965
2025-03-17T08:05:00-04:00,19874.5,19879.5,19866.25,19879.25,804
2025-03-17T08:10:00-04:00,19879.75,19890,19876,19882,566
2025-03-17T08:15:00-04:00,19883.25,19884.75,19872.75,19881.25,360
2025-03-17T08:20:00-04:00,19881.75,19894.5,19877,19885.25,553
2025-03-17T08:25:00-04:00,19885.25,19888.5,19875,19875,527
2025-03-17T08:30:00-04:00,19888.25,19951,19866.25,19944.75,3233
2025-03-17T08:35:00-04:00,19944.25,19955.5,19924.25,19954,1981
2025-03-17T08:40:00-04:00,19954,19984.5,19944,19973.25,2493
2025-03-17T08:45:00-04:00,19973.25,19981,19959.75,19961.5,1221
2025-03-17T08:50:00-04:00,19961,19972.5,19954,19960.25,1280
2025-03-17T08:55:00-04:00,19961,19972.5,19947.5,19958.75,907
2025-03-17T09:00:00-04:00,19957.25,19960,19925.5,19926.5,1743
2025-03-17T09:05:00-04:00,19926.5,19948,19919.25,19946.25,1154
2025-03-17T09:10:00-04:00,19947,19952,19935.25,19942,771
2025-03-17T09:15:00-04:00,19941.75,19941.75,19920.5,19922.75,910
2025-03-17T09:20:00-04:00,19923.5,19923.5,19911.5,19912,1065
2025-03-17T09:25:00-04:00,19911.5,19917.25,19890.5,19908.25,2075
2025-03-17T09:30:00-04:00,19908.75,19966,19889.25,19964,10796
2025-03-17T09:35:00-04:00,19963.75,20034.5,19952,20029.5,8327
2025-03-17T09:40:00-04:00,20029.75,20053.75,20011.5,20018,6405
2025-03-17T09:45:00-04:00,20018,20033.75,19950,19959,7385
2025-03-17T09:50:00-04:00,19959.5,20022.5,19933,20013.75,8037
2025-03-17T09:55:00-04:00,20015.5,20025,19980,19995,4948
2025-03-17T10:00:00-04:00,19996,19998.5,19927.5,19949,8081
2025-03-17T10:05:00-04:00,19950.5,19993.5,19929,19971,6298
2025-03-17T10:10:00-04:00,19970.5,20023.25,19961,20016,6154
2025-03-17T10:15:00-04:00,20016.25,20020.25,19976,19995,4307
2025-03-17T10:20:00-04:00,19995.25,20012,19976.5,19985.25,3389
2025-03-17T10:25:00-04:00,19984.5,20005,19920.25,19922,6250
2025-03-17T10:30:00-04:00,19923.25,19940.25,19897,19916.75,6981
2025-03-17T10:35:00-04:00,19917.75,19950,19882,19945.75,5942
2025-03-17T10:40:00-04:00,19945.5,19964.25,19926.25,19956.5,4375
2025-03-17T10:45:00-04:00,19956.75,19962,19929.5,19954,2892
2025-03-17T10:50:00-04:00,19955,19956.25,19907.5,19912,2944
2025-03-17T10:55:00-04:00,19911.5,19911.75,19877.25,19894,3570
2025-03-17T11:00:00-04:00,19892.25,19917,19860.25,19873.75,4183
2025-03-17T11:05:00-04:00,19874.75,19889.75,19861,19884.75,2671
2025-03-17T11:10:00-04:00,19887,19910.75,19865.75,19905.5,2885
2025-03-17T11:15:00-04:00,19906.5,19937.75,19884.5,19932.75,2974
2025-03-17T11:20:00-04:00,19934,19940.5,19917.5,19922.5,2250
2025-03-17T11:25:00-04:00,19922.25,19929,19883.25,19887,2587
2025-03-17T11:30:00-04:00,19888,19906.25,19834.75,19851.25,3794
2025-03-17T11:35:00-04:00,19851.5,19880,19845.5,19857.5,3280
2025-03-17T11:40:00-04:00,19858.25,19867.5,19841.5,19859.75,2008
2025-03-17T11:45:00-04:00,19859.5,19891,19852.25,19889,2741
2025-03-17T11:50:00-04:00,19888.25,19905.5,19874.25,19901.5,2250
2025-03-17T11:55:00-04:00,19902.25,19907.75,19879,19887.5,2321
2025-03-17T12:00:00-04:00,19888.25,19901.75,19862.5,19899.75,2700
2025-03-17T12:05:00-04:00,19899.25,19942.25,19898.75,19935.75,3013
2025-03-17T12:10:00-04:00,19936.5,19951,19922.75,19935.5,2566
2025-03-17T12:15:00-04:00,19936.25,19942.5,19904.75,19912.75,2378
2025-03-17T12:20:00-04:00,19912.5,19915,19874.5,19889.75,2714
2025-03-17T12:25:00-04:00,19889.25,19899.5,19866.75,19875,2137
2025-03-17T12:30:00-04:00,19874.5,19897.5,19869.5,19887.75,2083
2025-03-17T12:35:00-04:00,19888.5,19918,19882.25,19898.5,3038
2025-03-17T12:40:00-04:00,19898.5,19900.25,19862.5,19877.75,2247
2025-03-17T12:45:00-04:00,19878.75,19901.25,19860.75,19898.75,2341
2025-03-17T12:50:00-04:00,19899.25,19917.5,19883,19913.75,2738
2025-03-17T12:55:00-04:00,19913,19921,19892,19905.25,2224
2025-03-17T13:00:00-04:00,19904.5,19912.5,19879.25,19885.5,2286
2025-03-17T13:05:00-04:00,19883.75,19926.5,19883.75,19918.5,2602
2025-03-17T13:10:00-04:00,19918.75,19929.75,19905.75,19928.25,1701
2025-03-17T13:15:00-04:00,19928.75,19933,19917,19925.5,1584
2025-03-17T13:20:00-04:00,19926,19952.5,19913,19947.5,2451
2025-03-17T13:25:00-04:00,19948.5,19977.25,19946.25,19967.5,3369
2025-03-17T13:30:00-04:00,19967,19985,19956,19984.25,2456
2025-03-17T13:35:00-04:00,19984.75,20011,19976.25,20005.25,4770
2025-03-17T13:40:00-04:00,20005.5,20031,20004.75,20022.25,3113
2025-03-17T13:45:00-04:00,20022.75,20030.5,20004,20028.75,2871
2025-03-17T13:50:00-04:00,20028.75,20039.5,20025.5,20035.25,2893
2025-03-17T13:55:00-04:00,20034.5,20037.5,20018.75,20022,2261
2025-03-17T14:00:00-04:00,20021.75,20061,20020.75,20033,4953
2025-03-17T14:05:00-04:00,20034.25,20057,20030.25,20051.75,2666
2025-03-17T14:10:00-04:00,20051,20088,20041,20082.5,4458
2025-03-17T14:15:00-04:00,20082.5,20105.75,20073.5,20100,6049
2025-03-17T14:20:00-04:00,20099.5,20107.5,20085.75,20102.75,4723
2025-03-17T14:25:00-04:00,20103.5,20129.25,20102.5,20123.75,3197
2025-03-17T14:30:00-04:00,20124,20145.25,20116,20144.25,3230
2025-03-17T14:35:00-04:00,20144,20144.75,20118.5,20137.5,3145
2025-03-17T14:40:00-04:00,20137.75,20144,20122,20133.5,2252
2025-03-17T14:45:00-04:00,20133.75,20164.25,20130.5,20155.25,3773
2025-03-17T14:50:00-04:00,20155.25,20165.25,20145.75,20150.25,3351
2025-03-17T14:55:00-04:00,20149.5,20163.25,20141.25,20143.5,2421
2025-03-17T15:00:00-04:00,20142.75,20150.5,20120,20129,3895
2025-03-17T15:05:00-04:00,20128,20148.5,20121,20124.5,2813
2025-03-17T15:10:00-04:00,20124.25,20133.25,20111.75,20126.25,3192
2025-03-17T15:15:00-04:00,20126.75,20128,20111.25,20118.5,1702
2025-03-17T15:20:00-04:00,20118.5,20132,20116.25,20122,2664
2025-03-17T15:25:00-04:00,20122.25,20127.5,20107.75,20124,2616
2025-03-17T15:30:00-04:00,20123.5,20137,20108.5,20110,2882
2025-03-17T15:35:00-04:00,20110.25,20128,20106.25,20120,2175
2025-03-17T15:40:00-04:00,20120.25,20124,20105.25,20120.5,2429
2025-03-17T15:45:00-04:00,20120,20126,20105.75,20113.25,2713
2025-03-17T15:50:00-04:00,20112.25,20121.75,20065.75,20078.5,5531
2025-03-17T15:55:00-04:00,20077.75,20077.75,20032,20037.75,13788
2025-03-17T16:00:00-04:00,20038.5,20040.25,20006.5,20025.25,5037
2025-03-17T16:05:00-04:00,20025.75,20033.5,20018.5,20024,2097
2025-03-17T16:10:00-04:00,20024.25,20031,20015.25,20022.25,1103
2025-03-17T16:15:00-04:00,20022.75,20023.25,20015.75,20023.25,571
2025-03-17T16:20:00-04:00,20023.25,20034.25,20020.5,20029.25,756
2025-03-17T16:25:00-04:00,20030.25,20042,20026,20041.25,544
2025-03-17T16:30:00-04:00,20041.75,20041.75,20034,20039.25,325
2025-03-17T16:35:00-04:00,20039,20044.5,20038.25,20043.5,321
2025-03-17T16:40:00-04:00,20043.5,20043.5,20032.75,20034.25,259
2025-03-17T16:45:00-04:00,20033.75,20039.5,20026.75,20036.75,393
2025-03-17T16:50:00-04:00,20036.75,20039.25,20035,20038.5,215
2025-03-17T16:55:00-04:00,20039.25,20039.75,20034,20037.25,299
2025-03-17T18:00:00-04:00,20041,20054.75,20033.25,20052.75,360
2025-03-17T18:05:00-04:00,20050.75,20057.5,20047.5,20055,530
2025-03-17T18:10:00-04:00,20054.5,20062.5,20053.75,20057.75,665
2025-03-17T18:15:00-04:00,20057.5,20058.5,20052,20054.75,436
2025-03-17T18:20:00-04:00,20053.5,20054.25,20043.25,20052.75,690
2025-03-17T18:25:00-04:00,20054.25,20063,20052.25,20056,615
2025-03-17T18:30:00-04:00,20057.25,20065.5,20056.5,20062.25,562
2025-03-17T18:35:00-04:00,20062,20066.5,20059.75,20063.5,313
2025-03-17T18:40:00-04:00,20062.5,20065.25,20058.5,20062,184
2025-03-17T18:45:00-04:00,20062.75,20065,20055.5,20059.25,190
2025-03-17T18:50:00-04:00,20058.75,20062.75,20057.5,20058.5,139
2025-03-17T18:55:00-04:00,20058.5,20060.25,20052,20058.25,245
2025-03-17T19:00:00-04:00,20058.25,20061,20048.5,20051.5,288
2025-03-17T19:05:00-04:00,20052,20053.5,20044,20046.75,260
2025-03-17T19:10:00-04:00,20047.25,20050,20028.75,20029.25,714
2025-03-17T19:15:00-04:00,20029,20040.25,20025,20032.25,583
2025-03-17T19:20:00-04:00,20032.25,20038,20031,20034.5,411
2025-03-17T19:25:00-04:00,20034.75,20037.25,20031.75,20034.5,134
2025-03-17T19:30:00-04:00,20034.5,20039.5,20032.25,20034.5,219
2025-03-17T19:35:00-04:00,20036,20039.25,20034,20034,86
2025-03-17T19:40:00-04:00,20034,20037.75,20029,20034.75,204
2025-03-17T19:45:00-04:00,20035,20043.25,20035,20036.25,203
2025-03-17T19:50:00-04:00,20037,20038.5,20029.5,20035.5,167
2025-03-17T19:55:00-04:00,20034.25,20036,20027.75,20029,119
2025-03-17T20:00:00-04:00,20028.5,20036.5,20018.75,20030.5,510
2025-03-17T20:05:00-04:00,20029.75,20030,20011.75,20014.25,517
2025-03-17T20:10:00-04:00,20014.75,20021,20007.5,20019.75,453
2025-03-17T20:15:00-04:00,20020,20024,20005,20007.25,441
2025-03-17T20:20:00-04:00,20007.5,20014.25,19999.25,20004,413
2025-03-17T20:25:00-04:00,20004.75,20005.75,19990.75,20003,609
2025-03-17T20:30:00-04:00,20003.75,20012.75,20001.25,20004.5,321
2025-03-17T20:35:00-04:00,20005.25,20005.25,19995.75,20000.75,231
2025-03-17T20:40:00-04:00,20001,20007,19999.5,20002.5,118
2025-03-17T20:45:00-04:00,20001.75,20008,20001.25,20006.25,138
2025-03-17T20:50:00-04:00,20005.25,20008.25,19999.25,20004.75,180
2025-03-17T20:55:00-04:00,20004.5,20008.5,19996.75,20003.75,365
2025-03-17T21:00:00-04:00,20004.25,20005.25,19995.75,20002,315
2025-03-17T21:05:00-04:00,20002.75,20015.25,20002.75,20012.25,353
2025-03-17T21:10:00-04:00,20013,20016.5,20003.25,20011,477
2025-03-17T21:15:00-04:00,20011,20012.75,19987.25,19999.25,776
2025-03-17T21:20:00-04:00,19999,20002.25,19995,19999.5,266
2025-03-17T21:25:00-04:00,19999.5,20002.5,19997,19999,152
2025-03-17T21:30:00-04:00,19998.5,19998.5,19975,19980.5,582
2025-03-17T21:35:00-04:00,19979.75,19981.75,19969.5,19973,469
2025-03-17T21:40:00-04:00,19972.75,19977.5,19966.25,19968.5,396
2025-03-17T21:45:00-04:00,19969,19974.75,19959.25,19963,362
2025-03-17T21:50:00-04:00,19963.25,19966,19961.25,19963.5,148
2025-03-17T21:55:00-04:00,19962.5,19963.75,19953.25,19959.5,322
2025-03-17T22:00:00-04:00,19959,19969.5,19956,19966.75,255
2025-03-17T22:05:00-04:00,19968.25,19973.25,19967.25,19967.75,249
2025-03-17T22:10:00-04:00,19968.5,19970.25,19959.5,19969.25,253
2025-03-17T22:15:00-04:00,19968.5,19973.25,19964,19965.75,222
2025-03-17T22:20:00-04:00,19965,19973,19962.75,19965.75,212
2025-03-17T22:25:00-04:00,19965.25,19972,19962.75,19966.25,201
2025-03-17T22:30:00-04:00,19964.75,19973.75,19963.5,19971.5,190
2025-03-17T22:35:00-04:00,19971.75,19977.5,19970.75,19977.5,195
2025-03-17T22:40:00-04:00,19976.5,19976.5,19969.5,19972,91
2025-03-17T22:45:00-04:00,19972.25,19976.25,19971.5,19975,98
2025-03-17T22:50:00-04:00,19975.5,19977,19970.75,19975.5,116
2025-03-17T22:55:00-04:00,19975.25,19975.25,19969,19970.5,102
2025-03-17T23:00:00-04:00,19970.25,19975,19967.25,19969,110
2025-03-17T23:05:00-04:00,19968.5,19969.25,19947.75,19958.5,530
2025-03-17T23:10:00-04:00,19958.75,19961.25,19957.5,19959.75,99
2025-03-17T23:15:00-04:00,19961,19961,19942.5,19951.75,299
2025-03-17T23:20:00-04:00,19951.75,19954.75,19948.75,19953.5,135
2025-03-17T23:25:00-04:00,19951.5,19951.5,19948,19951.5,72
2025-03-17T23:30:00-04:00,19952,19955.5,19949.5,19952.25,129
2025-03-17T23:35:00-04:00,19951.25,19953.25,19946.25,19950.75,146
2025-03-17T23:40:00-04:00,19951.5,19953.5,19946.25,19947.75,136
